Manufacturer,Model,Prod. year,age,Category,Fuel type,Price
HONDA,FIT,2006,18,Hatchback,Petrol,257000
HONDA,FIT,2014,10,Hatchback,Petrol,363000
HONDA,FIT,2010,14,Hatchback,Hybrid,257000
HONDA,FIT,2012,12,Hatchback,Hybrid,284000
HONDA,FIT,2003,21,Hatchback,Petrol,250000
HONDA,FIT,2002,22,Hatchback,Petrol,220000
HONDA,FIT,2016,8,Hatchback,Petrol,624000
HONDA,FIT,2020,4,Hatchback,Hybrid,692000
HONDA,FIT,2013,11,Hatchback,Petrol,350000
HONDA,FIT,2017,7,Hatchback,Hybrid,549000
HONDA,FIT,2018,6,Hatchback,Petrol,577000
HONDA,FIT,2002,22,Hatchback,Petrol,257000
HONDA,FIT,2014,10,Hatchback,Hybrid,435000
HONDA,FIT,2014,10,Hatchback,Hybrid,422000
HONDA,FIT,2010,14,Hatchback,Hybrid,233000
HONDA,FIT,2011,13,Hatchback,Hybrid,320000
HONDA,FIT,2012,12,Hatchback,Petrol,290000
HONDA,FIT,2014,10,Hatchback,Hybrid,410000
